Id,SalePrice
1614,123758.05416293202
1615,93376.92903484526
1616,65053.06438251828
1617,95074.3309213336
1618,127247.18031137733
1619,138647.51178712776
1620,152951.74497978514
1621,137680.47180112966
1622,134931.33983274334
1623,300329.74298726744
1624,216343.12603878055
1625,133308.04260737894
1626,169419.76739184055
1627,188899.27961434613
1628,296844.23831437045
1629,186209.57027990455
1630,420567.1731240047
1631,229348.88512755782
1632,253422.6650365242
1633,174840.23960307302
1634,179988.40391117168
1635,184855.94059151117
1636,148667.74315247603
1637,181950.86748234736
1638,215885.26488536602
1639,182057.2525490939
1640,244391.29206404235
1641,178534.26143223516
1642,212540.75680106005
1643,210012.16695274855
1644,218732.02984167534
1645,184704.49795356664
1646,155775.86111648715
1647,166894.9515716047
1648,128535.31415980708
1649,139585.4719869722
1650,121209.89355470611
1651,128142.24132754235
1652,97553.62563780393
1653,100275.04242912667
1654,150296.07796874712
1655,162345.9947468954
1656,144922.3767652388
1657,150749.7626933995
1658,142624.81901483118
1659,146987.76711947253
1660,149843.3046342305
1661,442250.4659530629
1662,425939.4364911029
1663,386349.5749299038
1664,404489.5827047769
1665,306221.3738260423
1666,316484.5460283972
1667,357896.5963725806
1668,338837.8295052909
1669,300382.4395440896
1670,358952.32808742265
1671,257032.30039880594
1672,496365.1715905734
1673,304574.3069643105
1674,245978.78745884236
1675,182278.7578322849
1676,188722.87846463482
1677,212031.73901541776
1678,472023.13298529986
1679,368997.32381297875
1680,332139.06193361734
1681,255356.32928623824
1682,304921.8631823445
1683,180104.703711431
1684,171498.33319807725
1685,166155.70343818402
1686,172951.04406578687
1687,173015.82065371674
1688,182336.85902259432
1689,188452.5845801447
1690,186195.13815123096
1691,179823.8759654549
1692,291727.36374490836
1693,175038.84048256866
1694,179772.16974015324
1695,165278.19213798226
1696,277172.2032793169
1697,166981.60738474113
1698,388624.0136149413
1699,342463.14545785106
1700,247304.71135683934
1701,258964.20046489706
1702,266941.6970081204
1703,246340.40176912502
1704,312519.9706151627
1705,232054.84120720712
1706,475508.1998321773
1707,212390.12523578052
1708,196698.6715426959
1709,294186.4804898561
1710,222548.09903922546
1711,254202.80510669603
1712,279769.7466205744
1713,259636.49344650938
1714,215414.90913298153
1715,200857.75765584025
1716,177696.81819725223
1717,177741.7921202172
1718,123798.0168946047
1719,194079.67958306262
1720,251494.16136485126
1721,176476.05780727242
1722,127081.21567621363
1723,160571.03387610384
1724,219813.67220480109
1725,247480.17754630902
1726,177642.3172314067
1727,148388.40146018204
1728,191070.96735616718
1729,157797.3044096938
1730,172033.09199801378
1731,121468.20260263352
1732,133364.07162218905
1733,118670.28797148798
1734,104192.48733399688
1735,132140.62423770476
1736,118184.58682714196
1737,379621.0397622369
1738,209772.921176731
1739,284742.45597629604
1740,235600.05304459136
1741,185517.5200839379
1742,165993.51227801526
1743,171793.52863852907
1744,297775.2957657966
1745,211652.07463659762
1746,247452.62137604668
1747,228370.69257279657
1748,215618.3601788976
1749,153770.37975185088
1750,139848.50738287653
1751,239901.7311902111
1752,121675.68209176407
1753,147894.7272988724
1754,216388.70131762695
1755,167490.78932229363
1756,131299.15349879107
1757,124084.10877985058
1758,145707.8886226062
1759,162330.03290744335
1760,172435.1288122412
1761,157031.53003605758
1762,168162.94794864152
1763,168583.02018720025
1764,116089.09090545117
1765,170024.70184492806
1766,181849.42456503096
1767,223610.68792108443
1768,147050.14165897938
1769,178394.00049511128
1770,144484.23051282056
1771,145554.11924853272
1772,140689.59658581586
1773,126504.79184143296
1774,143416.31766213797
1775,139033.12985721012
1776,131151.13715279923
1777,113555.10054765541
1778,144255.63053583642
1779,115208.92574059972
1780,188128.27729395882
1781,138484.30411091575
1782,99919.04400124894
1783,129638.64763396679
1784,103150.91444505204
1785,120346.01170012463
1786,141692.87257731796
1787,180570.51332555793
1788,64363.05911253806
1789,104675.12040408148
1790,89708.39408164765
1791,180536.46704747734
1792,156929.09724168625
1793,130070.85893711325
1794,141447.3802025042
1795,137347.04791975475
1796,116758.09471103446
1797,125442.83698503808
1798,129506.4434642065
1799,121263.82989186775
1800,129361.48795049488
1801,128663.94246745466
1802,154564.32629216096
1803,150869.3410500881
1804,131867.80922013998
1805,139096.39254246512
1806,111477.55906994993
1807,128330.9263416543
1808,128098.72997906875
1809,113036.96873288848
1810,141279.5283515541
1811,98916.86008884538
1812,94827.9639804503
1813,121418.73574502728
1814,99020.33087575623
1815,56592.53081372813
1816,96289.19741883312
1817,108428.51614505563
1818,149118.85863377442
1819,119428.46909290699
1820,66273.62606719678
1821,108792.46208919476
1822,144551.32173948578
1823,53717.587770753926
1824,129233.63848392654
1825,119716.12453503307
1826,96256.84159862401
1827,104302.66702084309
1828,132148.94521677494
1829,112811.54661823151
1830,143028.09986333398
1831,182088.64924186925
1832,75829.47272284691
1833,152190.68940412631
1834,113903.71061319139
1835,133892.98608949673
1836,129802.09064628504
1837,99865.65801475436
1838,127524.19892640789
1839,88706.94202154865
1840,156061.9954651571
1841,138653.99422057913
1842,72025.51757569362
1843,140571.35471146292
1844,131561.37396760806
1845,131317.91196568834
1846,158694.86328781064
1847,152940.1628025026
1848,56575.53279754378
1849,126329.96788780997
1850,128347.01154767988
1851,153640.1958215666
1852,133924.11168506293
1853,130334.42573121516
1854,178138.30054084657
1855,140695.8083624518
1856,214142.15125617431
1857,172999.28000168593
1858,135861.93242302377
1859,122588.41851446746
1860,152763.81337964287
1861,122588.41851446746
1862,273609.15108546714
1863,272385.2646477392
1864,272385.2646477392
1865,340667.46142323996
1866,343378.4578350952
1867,253578.98486717345
1868,313147.2030573636
1869,201103.56474101
1870,268356.2931225134
1871,248356.83392302375
1872,164308.96123314303
1873,238108.2108212913
1874,136299.68599106342
1875,212568.87959466383
1876,193211.81652704606
1877,222602.4695761925
1878,206616.49926589947
1879,132953.9800970649
1880,129735.64933031843
1881,241571.0186521612
1882,256223.5715830965
1883,190152.6619189179
1884,199844.21925122302
1885,267574.941750195
1886,310427.3624864259
1887,220142.73319784258
1888,304699.7616393536
1889,166690.66609519286
1890,126585.63550643157
1891,133527.32224795446
1892,109976.82904164307
1893,135815.09511794226
1894,125100.45155360505
1895,134930.621324553
1896,128379.9862279928
1897,108062.21510751553
1898,112506.52754709632
1899,154204.91652538115
1900,162216.56318483423
1901,178546.94471415275
1902,144363.40771206017
1903,223364.17407776738
1904,153946.969442224
1905,192603.55240629773
1906,165283.61575909785
1907,214043.86746861634
1908,120188.34660426877
1909,139061.81912179975
1910,123260.0635058426
1911,217140.1293267398
1912,309521.2621623483
1913,147178.6809514678
1914,76511.72477534275
1915,307854.5988852828
1916,65225.16955403249
1917,282555.6718974056
1918,137016.04227434352
1919,161786.73705688433
1920,157759.54592982627
1921,434055.311216744
1922,324247.3237142715
1923,207233.02196052906
1924,201960.98604979174
1925,211367.71657968248
1926,376896.27180142916
1927,136172.12497425594
1928,165521.22606749687
1929,124891.92790640822
1930,125931.06372838336
1931,147233.93105779713
1932,134717.00316162963
1933,173947.62137252168
1934,179374.75718201138
1935,171179.16843934194
1936,182805.2906691865
1937,187015.46468711863
1938,174051.7317744209
1939,238528.10345951165
1940,189581.2747828827
1941,170852.11077435676
1942,183649.7838829554
1943,206510.0341867033
1944,326099.5662473522
1945,366355.2281760304
1946,148189.11064105434
1947,308236.249828878
1948,179144.87984852144
1949,238856.31685596154
1950,180503.9949819536
1951,256174.81891038443
1952,214494.83444500915
1953,164689.2148653868
1954,198730.5417964297
1955,135192.77067663148
1956,288979.87677717314
1957,156406.4595199492
1958,312639.2059418559
1959,136683.9888750539
1960,120680.86349419707
1961,114990.49942034479
1962,98428.8612116714
1963,106675.52904702161
1964,103883.45526613592
1965,136221.92385300185
1966,159811.09243944625
1967,291401.7738687552
1968,407001.63416956284
1969,376072.8412763265
1970,445717.11657125637
1971,454079.7394791722
1972,367698.8734628664
1973,289564.81428061664
1974,303972.5004400801
1975,390466.6791823035
1976,276120.2143821336
1977,348169.78824995115
1978,406963.24978853116
1979,349815.6771738288
1980,185738.24408745457
1981,369299.85050698224
1982,233156.61137747514
1983,208806.57016545258
1984,170166.9086769875
1985,214413.9090542563
1986,219097.87886009546
1987,180977.91980988663
1988,171279.62455300346
1989,192265.2297270029
1990,216032.01497573208
1991,231180.3008609068
1992,210633.12506354728
1993,171221.66909803345
1994,255178.14872808493
1995,187291.31239998256
1996,243232.32088073128
1997,322635.2202209748
1998,349534.15126833634
1999,253060.8131759918
2000,309976.510971772
2001,266028.80014147836
2002,232293.5550900461
2003,251198.6668037903
2004,285248.41017497634
2005,227583.81092653415
2006,233896.18612858665
2007,247710.48950096447
2008,215903.4877611469
2009,185226.89216688648
2010,193869.04405432663
2011,138489.27073648712
2012,174271.89437578773
2013,176184.1369433915
2014,180670.7121358689
2015,205615.35520635807
2016,183076.5209525593
2017,200111.6790692165
2018,119179.13668469398
2019,135241.72103920643
2020,114581.71642137399
2021,114741.06271694998
2022,179105.31778245117
2023,139985.6148186336
2024,235217.79609313633
2025,367271.02587023017
2026,172049.90402429792
2027,149778.32410041953
2028,158910.67507639457
2029,164743.65372770635
2030,291565.7212163867
2031,259735.0295001218
2032,278002.3438391072
2033,283886.8920983499
2034,168726.94645498678
2035,207959.66045299364
2036,190766.6806340817
2037,198147.4069889303
2038,312771.6967448569
2039,226090.06514854712
2040,368335.6232695809
2041,272225.6340208321
2042,195632.47922596493
2043,168747.6032556667
2044,170252.9039880742
2045,201605.92406437808
2046,143672.73881875718
2047,143470.47206921768
2048,137504.55266155407
2049,138031.1122989687
2050,187173.0637242835
2051,108214.40362014977
2052,136018.42511543995
2053,147512.6524446256
2054,86117.38577181552
2055,158238.37942931702
2056,127006.07585854038
2057,128614.54042712023
2058,218528.33964237475
2059,122295.96303182165
2060,162509.10295883127
2061,186437.02186984298
2062,133894.08147065472
2063,117037.9863794057
2064,143960.0119185362
2065,136695.79331341706
2066,170471.65725846653
2067,105363.41800328127
2068,150482.32124881353
2069,95916.85468706225
2070,110299.23661738736
2071,98627.37389225847
2072,108569.1184327975
2073,140857.02371092915
2074,186850.13602493535
2075,146082.871550829
2076,133462.23274512583
2077,157533.29087356958
2078,128429.70356289198
2079,138069.04406264282
2080,122981.68934641435
2081,130118.79315841255
2082,135398.56271543223
2083,143730.50075035664
2084,117946.1585219035
2085,123014.85979102056
2086,132771.57000073805
2087,125805.65470719377
2088,100819.84308982924
2089,70660.50496073396
2090,127898.01960955736
2091,118715.04173684471
2092,120631.10097760466
2093,121951.70685481139
2094,140104.45879516768
2095,147540.10603549858
2096,82964.37995375543
2097,91825.52349546301
2098,149206.40712806777
2099,63317.251774922086
2100,89077.2599835961
2101,127306.05476360155
2102,136788.31124002408
2103,102803.12964488736
2104,131729.09082695772
2105,117781.91454528482
2106,75953.46745392101
2107,232818.51964452193
2108,117323.93573669059
2109,112903.74374481784
2110,129545.39076009789
2111,156764.4445465501
2112,133391.1524858206
2113,117881.35945026038
2114,107143.81291458505
2115,148763.67296303454
2116,122966.69685131576
2117,152682.37510940013
2118,116929.22252311841
2119,100600.71240047363
2120,111836.70956260122
2121,116219.91972601868
2122,103073.39572334063
2123,87648.66909273798
2124,181269.63541056492
2125,129358.42624019395
2126,142015.81007931705
2127,147628.7154333586
2128,124481.07200827778
2129,107480.45423389012
2130,146398.5584829586
2131,160456.46366512563
2132,120063.18766834032
2133,120081.38739657162
2134,127015.70342404082
2135,102334.23008560015
2136,69956.90065877895
2137,122609.34041695054
2138,133023.99631140643
2139,152463.39681109454
2140,136849.80640951244
2141,139130.22494107406
2142,131722.90650543128
2143,137245.17687677333
2144,139303.99152376462
2145,137121.07703510558
2146,158329.28565899373
2147,139598.25161402524
2148,123161.26875233917
2149,138648.689716503
2150,211015.37090586592
2151,138471.85794531638
2152,185206.28946441054
2153,167615.56971817205
2154,115777.80233905728
2155,140543.67307229777
2156,272820.71628610435
2157,238104.88499460428
2158,250534.38859297938
2159,220238.73325165323
2160,180909.8410871475
2161,246376.57165798903
2162,497037.44006359705
2163,369477.0197572117
2164,254724.67322417352
2165,175008.19710940102
2166,142016.36143056574
2167,224302.31231299418
2168,193713.52555477535
2169,199202.52612677647
2170,215631.14396739012
2171,141430.52231021968
2172,148613.41756205016
2173,167244.19736034636
2174,238436.9954403326
2175,329857.00468054396
2176,330909.0386633525
2177,244083.52761122398
2178,206759.18666708737
2179,136023.285284729
2180,214113.19394740817
2181,187283.3262733401
2182,219437.3718659508
2183,186853.58379558483
2184,134501.37595675822
2185,104307.20535013244
2186,144201.21917066057
2187,152569.1464349072
2188,155522.99409765235
2189,225544.3267216526
2190,87194.116798922
2191,89315.31550905747
2192,103802.91838449702
2193,105097.52349481518
2194,101805.17087769786
2195,118037.19275076741
2196,111465.33540184045
2197,118017.72194122765
2198,163736.00904499463
2199,177581.15510282374
2200,139209.28015584103
2201,152506.75083640133
2202,203906.24831070655
2203,159545.44144486936
2204,174043.24796767996
2205,107890.02807673029
2206,151769.50170746312
2207,222913.97620069174
2208,261088.9966883474
2209,217193.9208460995
2210,127345.43075796314
2211,120751.84748946337
2212,113785.64011207529
2213,105435.01752418892
2214,123717.87255792026
2215,99745.90427624316
2216,150987.77128177776
2217,107673.79760426881
2218,88674.21579752184
2219,90209.29586451205
2220,80934.47300997017
2221,308085.92302352027
2222,242297.17573985783
2223,277195.8095291517
2224,216216.87158825094
2225,140057.20244201634
2226,193839.9419635045
2227,192781.387693828
2228,258564.2477780854
2229,245325.25917111424
2230,140475.7376264213
2231,215537.0832737792
2232,174499.8003785767
2233,170977.97357834133
2234,252743.9925070889
2235,210007.6004711279
2236,285107.62629866385
2237,343627.13959986705
2238,205084.92213738104
2239,120105.89968119687
2240,153275.8942074904
2241,166034.91807465945
2242,130087.36244221967
2243,118580.63945166295
2244,109406.41926142399
2245,109621.56280986614
2246,148864.86553030295
2247,118303.5829546447
2248,128430.62172389435
2249,127585.33971380294
2250,135347.4320392459
2251,126590.04033803943
2252,179370.77654867127
2253,152378.7346973044
2254,181653.0450194338
2255,189196.8257404492
2256,192325.70588871147
2257,199115.07412648335
2258,173307.41763125933
2259,169951.7609107561
2260,167439.3423825667
2261,192520.78835046611
2262,223162.36533724703
2263,338876.7691118325
2264,416950.2614689036
2265,178446.73849620327
2266,275831.60252896714
2267,368417.8042894253
2268,404460.0571107469
2269,154167.2651994404
2270,182718.77571674951
2271,224212.23364920737
2272,202739.78561067523
2273,151837.0253451766
2274,171874.67223158755
2275,172268.23229837796
2276,180338.9304291807
2277,188243.92931495383
2278,138321.40609500583
2279,121021.46983743829
2280,131259.98014516413
2281,161650.07155179934
2282,187880.20180234942
2283,102701.22541608497
2284,105384.54489396868
2285,165407.2480040573
2286,122976.17269167333
2287,363232.83325399307
2288,287675.8888689241
2289,398724.33553052635
2290,454324.36193800875
2291,318398.6512701718
2292,412773.10191865574
2293,451931.3694548262
2294,438600.6715132499
2295,422385.78956805606
2296,302442.13340609195
2297,317209.59489753674
2298,312498.83310748206
2299,420692.2232998669
2300,332505.4682057945
2301,277053.272386866
2302,245151.11248734867
2303,253463.41639739694
2304,260507.5131475346
2305,190713.39052582014
2306,182115.89859355259
2307,181512.68730052115
2308,222652.1538052562
2309,277746.87799971673
2310,221512.84604850152
2311,208094.2479798198
2312,178096.00251087002
2313,172875.42000627914
2314,188654.96920769682
2315,181238.2642018241
2316,195985.8355106617
2317,180933.4899258325
2318,175872.59006866964
2319,179294.74166020655
2320,195406.92832184435
2321,253404.34374198693
2322,179302.87359202516
2323,188392.57961219532
2324,175393.87918318235
2325,215062.398756236
2326,168637.80268389283
2327,212301.22744527567
2328,228997.20896287734
2329,185631.95817057608
2330,170568.93869243882
2331,379040.9174958052
2332,397374.676825826
2333,314551.71438215894
2334,258684.47762887427
2335,256901.7413657544
2336,332312.48554917926
2337,196501.32294671217
2338,308728.0199040017
2339,209972.8785389121
2340,392642.0975938281
2341,220103.497266098
2342,235495.34665629163
2343,224626.11504949912
2344,222286.46840898148
2345,243287.5470446033
2346,227573.84567073322
2347,197707.98405067198
2348,239557.90390511334
2349,164269.38679145745
2350,286163.81820399855
2351,254648.85376324595
2352,247274.85247007065
2353,207120.9703309577
2354,136655.92979303648
2355,155513.63547885622
2356,153151.0699513757
2357,188843.11487458867
2358,187266.04665844052
2359,118934.13881087603
2360,113568.56862234077
2361,142175.71339068646
2362,270799.51337363105
2363,139246.39794048094
2364,168427.69078252462
2365,225136.0447840158
2366,214016.56991283916
2367,247400.64869001615
2368,217781.747298851
2369,240988.54903054825
2370,172747.97365969332
2371,165202.6970566464
2372,183465.83355954458
2373,261285.50896395123
2374,289790.9217108949
2375,266102.05428534327
2376,319010.3995827519
2377,370306.5135936914
2378,133397.10108003457
2379,194433.76995508242
2380,136866.1652441273
2381,162334.01787653432
2382,194119.5943119736
2383,198828.71671702623
2384,248249.50292512297
2385,157715.6790540235
2386,136532.71568794697
2387,132968.92479415872
2388,113771.32419680673
2389,124083.47167611537
2390,142030.20813760435
2391,139498.69005331
2392,119206.2937889965
2393,172455.01259204504
2394,145084.27165538288
2395,206679.78991404164
2396,135947.66347697168
2397,211299.0223414003
2398,132823.9922721702
2399,67987.6181309834
2400,61153.837952395064
2401,116042.0796081029
2402,140942.5892734517
2403,132647.7290362077
2404,151157.13464067824
2405,157978.02997523584
2406,138353.87272065086
2407,126797.23003660595
2408,139909.7708123758
2409,124389.96158360239
2410,172146.62103223658
2411,124397.97066954458
2412,159646.98837391802
2413,137166.13038169968
2414,132265.61570929753
2415,133161.6281318017
2416,134324.06692978757
2417,136505.41693609476
2418,128685.06343580766
2419,121327.80855533056
2420,121381.28251135272
2421,146076.19740458965
2422,130197.83927066471
2423,136570.6554540256
2424,159422.62767918396
2425,195196.4791903197
2426,139517.15063609427
2427,131260.42436581771
2428,189545.64517129184
2429,122217.50039980294
2430,130218.5633424008
2431,105685.48321011834
2432,146743.89085540824
2433,146307.96037171624
2434,143930.69409422576
2435,148360.4234201559
2436,111030.3639775537
2437,108278.05777369042
2438,124256.348781089
2439,106448.37343308845
2440,119253.32472381144
2441,109088.32624810502
2442,102245.87845140618
2443,118535.970793084
2444,120327.57983223278
2445,78578.01327721818
2446,130969.45638643768
2447,181632.16039619382
2448,138627.14071119082
2449,102862.73524889842
2450,134205.95750017485
2451,123066.74447380021
2452,203035.5248319877
2453,101114.67723316341
2454,122628.92060501727
2455,126410.15490325894
2456,130492.90469304682
2457,124872.24414529689
2458,118089.80795963723
2459,103934.28811484152
2460,131473.6076020877
2461,106994.54119476395
2462,122427.76858973
2463,117683.70577933507
2464,169113.8973208464
2465,125468.15969036896
2466,106586.78782558949
2467,143203.6567090557
2468,66366.3252545123
2469,74244.53714168463
2470,189905.5497679753
2471,212492.86962903076
2472,169287.1920892206
2473,122212.1533408612
2474,93526.07674490273
2475,224535.21462704966
2476,114611.30828807924
2477,123294.37312002221
2478,159927.14741062446
2479,114460.30706839499
2480,152890.759599441
2481,119914.26647981962
2482,126223.8483840321
2483,116658.9534605093
2484,119098.5456573938
2485,126102.40363379174
2486,161266.1416906112
2487,182339.64753101955
2488,167341.20192553537
2489,148446.52557058237
2490,157118.32958191496
2491,100819.39816062676
2492,172021.83872033324
2493,156323.32995640658
2494,157426.9851097043
2495,92922.73420131655
2496,223755.11385874206
2497,154265.26495861
2498,113606.2102208891
2499,98734.4485140106
2500,126862.47285142976
2501,147988.85251913327
2502,154575.47219730145
2503,103045.0660537211
2504,162861.74775634112
2505,227554.16754369508
2506,272018.06048143504
2507,342363.223544716
2508,272999.7583546766
2509,206669.99150441476
2510,226381.54978551163
2511,175629.36816336724
2512,200277.7689279912
2513,212696.25629061734
2514,245803.5466882485
2515,147813.1141681964
2516,159403.0828111678
2517,136377.23974815346
2518,152914.61833243378
2519,217879.88938971455
2520,210345.8531953756
2521,187953.1913741265
2522,225023.3995455477
2523,125419.31072117476
2524,134588.72950591284
2525,144383.8609204389
2526,131945.64974783637
2527,109450.01271787743
2528,130701.51413488576
2529,126039.69731997601
2530,123912.85104934129
2531,246973.5010997152
2532,222369.5563131778
2533,192921.67989842733
2534,229788.18501586356
2535,338031.5823730951
2536,237891.4185512779
2537,244888.3631378266
2538,182783.49869966062
2539,188081.4808561216
2540,170531.6902446702
2541,178268.69287879113
2542,150912.57688692637
2543,125526.74906260776
2544,132438.18209054842
2545,140189.990088524
2546,122094.99538964815
2547,143171.8353533711
2548,153229.32302127758
2549,152975.6481175635
2550,250236.31035895593
2551,133758.6463861919
2552,128210.46613849446
2553,74198.28532594151
2554,106358.92633937066
2555,124355.85683374433
2556,106381.19375548401
2557,99415.92059561572
2558,158300.93468053467
2559,131308.38577661518
2560,145506.08894436096
2561,162837.8384505292
2562,122207.03004787737
2563,137737.81492825726
2564,194991.06766067783
2565,150901.53623772995
2566,160750.60062462074
2567,131417.10039131576
2568,197733.15747071145
2569,200355.46969622694
2570,126537.33607739328
2571,181476.70684666574
2572,186032.4189653109
2573,219743.7663401454
2574,280348.81807684776
2575,125817.72327541518
2576,128565.36476792075
2577,155771.5845113184
2578,92374.60376102029
2579,64977.582599963454
2580,136314.723447931
2581,132703.2959197573
2582,117951.2815964182
2583,295275.04311595584
2584,162148.3419771312
2585,179789.3115612565
2586,225845.08092005522
2587,210873.98250657658
2588,162489.14289026175
2589,143766.83081073908
2590,214990.0176477932
2591,205185.0250085209
2592,219366.81679323284
2593,256905.50514702263
2594,173027.48464366238
2595,200776.19845151954
2596,325225.2070032044
2597,169714.4352885219
2598,267874.7031551442
2599,328105.37832367845
2600,206252.31054842923
2601,135553.11051816016
2602,78173.16212068286
2603,100026.60521779902
2604,90714.89708225512
2605,70787.88191354474
2606,141132.85778627274
2607,181945.10733158392
2608,197417.67660385105
2609,155552.05208891694
2610,119538.99901258419
2611,147652.93189645422
2612,151848.9039521855
2613,129588.10455356093
2614,125660.09179585741
2615,154544.2417795829
2616,138829.95229496853
2617,188286.85325985594
2618,203519.6797127
2619,205004.32234610151
2620,185563.56046226143
2621,181786.66013313786
2622,181707.03885077368
2623,248985.2895288943
2624,309441.2162105722
2625,350073.19612455077
2626,162008.76523633994
2627,181425.00499980574
2628,442713.26007864944
2629,508118.5703464264
2630,383087.4337925976
2631,459052.573331096
2632,434398.6573324925
2633,312140.4953119836
2634,391811.8382065559
2635,149355.42962857167
2636,186951.51677809164
2637,179498.05043449724
2638,268197.8515884276
2639,188651.96188954727
2640,150214.68359914492
2641,101362.67086406365
2642,183530.6174665128
2643,101215.6944466943
2644,121213.723245846
2645,102576.85964431665
2646,96382.3460588723
2647,101180.14812910616
2648,143919.98923649022
2649,139596.61900431674
2650,159196.64197511354
2651,139446.18624085255
2652,415800.590153448
2653,253063.32089902431
2654,242989.86571617392
2655,366671.0764439458
2656,337306.72971948475
2657,341079.61827200965
2658,273726.3542963867
2659,319291.0251669153
2660,346128.2024536081
2661,368490.0427930787
2662,353054.123524042
2663,279981.87866405374
2664,259750.84049211536
2665,346817.7102382481
2666,291159.52522162057
2667,169715.6533034944
2668,192535.0611802688
2669,165524.1197106206
2670,313885.1262811256
2671,192753.9463537984
2672,190846.0343051439
2673,215732.5850509498
2674,209151.90732977487
2675,175647.21321104633
2676,186982.16295760914
2677,194513.54144555968
2678,270894.10003190505
2679,294846.8985801168
2680,298713.9096241481
2681,404291.51498789666
2682,351874.6873325156
2683,546165.5950695098
2684,318565.2813922706
2685,375434.51689472573
2686,246151.99561096626
2687,333390.9144591858
2688,235581.18986356235
2689,219796.46815059995
2690,437672.90412998525
2691,172060.77920769659
2692,129665.38373422458
2693,200569.91201882495
2694,141069.79312701224
2695,187827.94119139886
2696,182749.97826319275
2697,178706.88682278118
2698,186672.5891513333
2699,174378.09318102038
2700,151725.10218940923
2701,153796.93317057073
2702,106199.0617692162
2703,139848.7317290232
2704,145671.3791601593
2705,120447.57150778032
2706,120408.0501219261
2707,125750.0019894756
2708,140985.35916392034
2709,118012.5871274656
2710,127653.76528148606
2711,308318.9546830967
2712,369251.6998026321
2713,172578.01028441935
2714,156869.57533110597
2715,165860.7002311092
2716,157513.4459110989
2717,191982.93076991706
2718,227460.43793004335
2719,153217.92131589423
2720,183790.63371274376
2721,137956.5208185731
2722,154745.39546968864
2723,153891.55447204455
2724,130623.31450400963
2725,137685.8732193566
2726,143616.36669945685
2727,190339.91957440219
2728,154724.344775066
2729,148781.36557922952
2730,147941.30103691382
2731,128955.60610020193
2732,123924.06137017954
2733,159217.93799987537
2734,139285.79836416466
